Date,Close,High,Low,Open,Volume,MA7,MA21,RSI14
2022-03-07,156.22576904296875,161.83538343412934,155.97077704789484,160.2074151744996,96418800,160.89525495256697,164.47201392764137,36.00243161978706
2022-03-08,154.40162658691406,159.73664445127486,152.7932769334802,155.75499927047608,131148300,159.85711669921875,163.7738494873047,26.142290578448453
2022-03-09,159.80526733398438,160.25639649791017,156.33359145766846,158.36363528455044,91454900,159.55309840611048,163.3670901343936,37.179436031826384
2022-03-10,155.46075439453125,157.29466080253508,152.96976503092125,157.1083251850628,105342000,158.89742606026786,162.60541062127976,36.43975462201714
2022-03-11,151.74391174316406,156.2061057623046,151.51835462854714,155.86285431301891,96970100,157.24004255022322,161.5990244547526,34.44685645112105
2022-03-14,147.71322631835938,151.1456808985897,147.2032724121744,148.527210200246,108732100,155.05308096749442,160.59497288295202,33.50979972799655
2022-03-15,152.09698486328125,152.5677323353664,147.4778893963599,147.9878433779772,92964300,153.92107718331474,159.96218726748512,44.037338843597205
2022-03-16,156.51011657714844,156.9122077008172,151.47912909347468,154.01914186419623,102300200,153.9616982596261,159.5283450172061,46.386805440788926
2022-03-17,157.52023315429688,157.89290442537197,154.58794593498652,155.549028989307,75615400,154.40721348353796,158.96000380743118,45.02469653187124
2022-03-18,160.8153839111328,161.30573452736996,156.67682351294607,157.41234943730183,123511700,154.55151585170202,158.55978393554688,48.74998379261093
2022-03-21,162.18836975097656,163.13965111509174,159.86409772398687,160.3544483255179,95811400,155.51260375976562,158.39633469354538,52.41790579089386
2022-03-22,165.56201171875,166.15042355950408,161.7274657879275,162.3158776286816,81532000,157.4866180419922,158.46731930687315,52.50225065607529
2022-03-23,166.9251708984375,169.30826781804822,164.41456305995604,164.74801286692667,98062700,160.23118155343192,158.7423822312128,54.305525492549855
2022-03-24,170.71070861816406,170.77934993823305,166.92520042184205,167.75878767591715,90131400,162.8902849469866,159.39618355887276,61.5908766022332
2022-03-25,171.34812927246094,171.89731959636083,169.4161465488256,170.52434378661113,80546200,165.01000104631697,159.95565141950334,67.60267288934136
2022-03-28,172.21115112304688,172.33863211398676,168.68062052174977,168.84733794398963,90371900,167.10870361328125,160.45767793201264,71.20504285283964
2022-03-29,175.50631713867188,175.55534023387025,172.93686947046768,173.28012092274494,100589400,169.20740836007255,161.10400753929503,69.68283553539675
2022-03-30,174.3392791748047,176.1437660259187,173.289921571538,175.1042250130881,92633200,170.94325256347656,161.78442746117003,75.71469605386933
2022-03-31,171.240234375,174.59423062931046,171.03428054201655,174.4078950100189,103049300,171.75442722865515,162.16036260695685,77.01080465164458
2022-04-01,170.946044921875,171.5050518578882,168.62178757896973,170.67144974905557,78751300,172.32883780343192,162.53770010811942,85.90479694007009
2022-04-04,174.99630737304688,175.0453454211038,171.07350295747284,171.2009988895586,76468400,172.9410661969866,163.25080944242933,85.75799135935313
2022-04-05,171.68154907226562,174.85902633621265,171.05390090505156,174.07446238611692,73401800,172.9886975969587,163.98679896763392,74.53217934034092
2022-04-06,168.513916015625,170.27918145157616,166.846726701127,169.03368653783352,89058800,172.4605211530413,164.65881274995348,66.61730937244276
2022-04-07,168.8179168701172,170.01437362269277,166.5721175347958,167.8568338106809,77594700,171.50503540039062,165.0879865373884,63.29860769495262
2022-04-08,166.80747985839844,168.4648674430598,165.93465630346196,168.4648674430598,76575500,170.42906406947546,165.62830679757255,57.51678325637386
2022-04-11,162.55125427246094,165.76795361235142,162.3060789266503,165.45413695115786,72246700,169.18778119768416,166.14294215611048,45.237333178852545
2022-04-12,164.4243927001953,166.59173431379904,163.42407312851623,164.77744578641645,79265200,168.25611659458704,166.93871198381697,46.10687465348332
2022-04-13,167.1114959716797,167.73914420674996,163.55156041909547,164.1595904381064,70618900,167.1297149658203,167.65368870326452,44.19845638475274
2022-04-14,162.10011291503906,167.9647175220397,161.85493758758528,167.32725269207126,75329400,165.7609383719308,167.91987900506882,36.93539500470351
2022-04-18,161.88438415527344,163.38485607115766,160.41333208367593,160.75656858845937,69023900,164.81386239188058,168.12769571940103,35.139678567805575
2022-04-19,164.16941833496094,164.58132611655063,160.74677981846057,161.8353590370808,67723800,164.14979117257255,168.28741164434524,33.19761312140959
2022-04-20,164.00267028808594,165.62083637298807,162.89448802131358,165.50314204406817,67929800,163.74910409109933,168.37380690801712,34.21201790277277
2022-04-21,163.20828247070312,168.21966591149055,162.7081302747772,165.650233704649,87227800,163.84296526227678,168.26172456287202,36.80302337428949
2022-04-22,158.66766357421875,164.63032953066207,158.38326676927218,163.24755201100473,84882400,163.02057538713728,167.8685099283854,32.29630796498495
2022-04-25,159.73663330078125,160.0210300948507,155.40193532965264,158.01058942731927,96046400,161.96702357700892,167.34593491327195,25.928202807571594
2022-04-26,153.7739715576172,159.207050342252,153.69551365548884,159.1187908139756,95623200,160.77757481166296,166.50907026018416,23.92915678302522
2022-04-27,153.5483856201172,156.7062295432353,152.38134886202627,152.9011192722885,88063200,159.5867178780692,165.62036714099702,26.17107304650277
2022-04-28,160.4819793701172,161.34500140614668,155.86286910913438,156.17670074562366,130216800,159.0599408830915,164.90492248535156,39.040779316653555
2022-04-29,154.60755920410156,162.9925585964128,154.21528465651994,158.7167001847882,131747600,157.71778215680803,163.96531677246094,35.44009294634826
2022-05-02,154.9115753173828,155.17635387935172,150.31208408187865,153.68569876055605,123055300,156.53253827776228,163.18776157924108,39.93279333145129
2022-05-03,156.4022216796875,157.6084949183751,153.3032172904116,155.09788730053197,88966500,156.20890372140067,162.49519856770834,39.32111386497594
2022-05-04,162.81602478027344,163.267138972668,156.18647479117334,156.58856589280018,108256500,156.64881678989954,161.9151851109096,44.79810955923223
2022-05-05,153.7445831298828,160.913508923705,151.95969916146092,160.687951761694,130525300,156.64461844308036,161.06104387555803,40.78725288569213
2022-05-06,154.4713134765625,156.59274408051633,151.42666686979732,153.223988771511,116124600,156.7764652797154,160.39234851655505,41.91747967736665
2022-05-09,149.34457397460938,153.0472550938576,148.78476058813538,152.16331792415085,131577900,155.18540736607142,159.46504647391183,34.77953407462715
2022-05-10,151.7507781982422,153.94096598283207,150.1989918029188,152.74275136095326,115366700,154.7772957938058,158.74806068057106,37.97415042930848
2022-05-11,143.8838653564453,152.6740370686738,143.2061846849442,150.75886233593417,142689800,153.201908656529,157.85913739885603,33.34456456868767
2022-05-12,140.01419067382812,143.58918770892123,136.32134136947613,140.22044713133192,182602000,150.86076136997767,156.69674682617188,33.73472495200811
2022-05-13,144.48294067382812,145.45526685384394,140.55437184575726,142.00793811597927,113990900,148.2417493547712,155.61919657389322,37.44369756934274
2022-05-16,142.9409637451172,144.88561601712348,141.60524980458257,142.95079475797485,86643800,146.69837515694755,154.7068561372303,40.38271263769907
2022-05-17,146.57492065429688,147.09545486873623,144.06062380512492,146.2017017887358,78336300,145.57031903948103,153.97783406575522,44.16239971939441
2022-05-18,138.30528259277344,144.72848648816108,137.40169851030006,144.22759932213285,109742900,143.99327741350447,152.74620855422248,31.841702170192036
2022-05-19,134.89724731445312,139.13027811714653,134.1606406090294,137.3820660685117,136095600,141.58563014439173,151.36023603166853,33.18190470412178
2022-05-20,135.13294982910156,138.18741285426975,130.24188557508393,136.60616321771064,137426100,140.3354993547712,150.0233154296875,33.10391789429997
2022-05-23,140.5543670654297,140.70168239695178,135.19186420352216,135.3293635083762,117726300,140.41266741071428,149.16077750069755,37.313796723198536
2022-05-24,137.85348510742188,139.43473470985077,134.87759532556828,138.29544611720485,104132700,139.4656023297991,148.1187228248233,28.754584605698582
2022-05-25,138.01063537597656,139.25794526331134,135.86955744381711,135.95794665102005,92482700,138.76126970563615,147.3680877685547,34.21356891472077
2022-05-26,141.21241760253906,141.7624148884754,134.69099338044722,134.93652895354754,90601500,137.99519784109933,146.78066072009858,37.32632928163645
2022-05-27,146.96778869628906,147.00706779846502,142.66600017228808,142.79368348039156,90978500,139.23269871303015,146.13712783086868,47.75510051136985
2022-05-31,146.1820526123047,147.9695587462053,144.21776806233134,146.40795612568894,103718400,140.84481375558036,145.7359132312593,44.57418877170239
2022-06-01,146.05435180664062,149.0302410387393,145.04273170111645,147.22308826530934,74286600,142.40501403808594,145.31414068312873,52.49035947523612
2022-06-02,148.5097198486328,148.5686459793301,144.2373955374819,145.1900746138875,72348100,143.54149300711495,144.9383072626023,60.07451438084122
2022-06-03,142.78384399414062,145.327588805216,141.88027492949882,144.27668941243508,88570300,144.24582999093192,143.9843938918341,48.04344373020636
2022-06-06,143.53028869628906,145.91690250386964,142.3124267340464,144.4043948265017,71598400,145.0343518938337,143.4979989188058,50.69128927544035
2022-06-07,146.05435180664062,146.3391664090359,141.5266763270165,141.77221184112562,67808200,145.72605678013392,143.0971912202381,49.373037756667486
2022-06-08,145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200,145.49033900669642,142.90543837774368,60.317900075974876
2022-06-09,140.0927734375,145.3079465173713,139.98473718785118,144.45348753415902,69473000,144.62044198172433,142.3502952938988,57.256509448759836
2022-06-10,134.68118286132812,138.24634933788164,134.61242570462275,137.77492521441144,91437900,142.9957035609654,141.91207231794084,49.448727998555114
2022-06-13,129.5249481201172,132.78565318618158,129.0928030542559,130.49725953200095,122207100,140.2835933140346,141.41258457728796,36.45359968455252
2022-06-14,130.38919067382812,131.49901613498997,129.1320498799016,130.75259347181498,84784300,138.51292855398995,140.741453624907,40.39916156053367
2022-06-15,133.0115203857422,134.8874157174927,129.79992595411264,131.89187879778933,91533000,137.01024736676897,140.26862298874627,43.953412659625826
2022-06-16,127.7374267578125,130.02582014414816,126.7356374029616,129.7213584251009,108123900,134.39354378836495,139.37159946986608,34.479618159699314
2022-06-17,129.21063232421875,130.70349274398822,127.4918833825682,127.74724995941776,134520300,132.092524937221,138.93852088564918,27.309157231752792
2022-06-21,133.4436492919922,134.61240084976376,130.93919879539584,131.0374040187389,81000500,131.1426500592913,138.86930193219865,35.04030471887046
2022-06-22,132.93296813964844,135.29991972582334,131.5186808102628,132.38295585554104,73409200,130.89290509905135,138.76454089936755,34.7279176995485
2022-06-23,135.80078125,136.11505890340575,133.20792691763643,134.37667831880032,72433800,131.7894526890346,138.5381796700614,35.348632990814366
2022-06-24,139.13026428222656,139.37579982628543,137.27401616859356,137.40168446081998,89116800,133.03817749023438,138.5989786783854,45.54167226810331
2022-06-27,139.13026428222656,140.92758626309347,138.45258378281605,140.1516855515393,70207900,133.91228376116072,138.6522943405878,44.531187177685965
2022-06-28,134.98561096191406,140.85881645152855,134.867758706979,139.5918597520797,67083400,134.94773864746094,138.35577973865327,36.77535749692537
2022-06-29,136.74363708496094,138.15792407261875,134.2293557674798,135.00525640007206,66242400,136.02388218470983,137.8689153762091,39.999935932846235
2022-06-30,134.2784881591797,135.89901685954254,131.3811715504363,134.7990223471169,98964500,136.14314488002233,137.30207897367933,42.752169051954915
2022-07-01,136.44903564453125,136.5570719073547,133.23744080535928,133.61064472450096,71051600,136.64544023786272,136.84468296595983,52.397447644683275
2022-07-05,139.03204345703125,139.08115356288656,134.4847204054961,135.3097312194843,73353800,137.10704912458147,136.39336504255022,63.8602551388368
2022-07-06,140.36776733398438,141.54633502633234,138.56062920663072,138.82581180795694,74064300,137.2838352748326,136.27831377301897,64.35034219310803
2022-07-07,143.7365264892578,143.93295194501383,140.72134254203155,140.73115856961377,66253700,137.9418727329799,136.2881346203032,65.09961949871447
2022-07-08,144.41416931152344,144.9150713790322,142.41060600038625,142.66595755400886,64547800,139.28880964006697,136.21003069196428,76.96956356728751
2022-07-11,142.282958984375,144.02135515880028,141.21242740803473,143.0686758701149,63141600,140.08014133998327,136.06551615397134,70.6999699421943
2022-07-12,143.2552947998047,145.79904008543718,142.45976183286436,143.15707456272145,77588800,141.36254228864397,136.2161124093192,67.32585923884517
2022-07-13,142.89186096191406,143.83470899507392,139.58203186092555,140.4365056872071,71185600,142.28294590541296,136.60709708077567,67.67780568189451
2022-07-14,145.8186798095703,146.2901039540339,140.69189540633064,141.50707537702388,78140700,143.2524653843471,137.38298906598772,67.74537251516458
2022-07-15,147.48828125,148.1659617146879,145.55346006304742,147.1052464203459,76259900,144.2696816580636,138.19723147437685,65.73012637492971
2022-07-18,144.4436492919922,148.86328884760215,144.08024651562505,148.04810908676706,81420900,144.3706992013114,138.74161856515067,58.9718141915324
2022-07-19,148.303466796875,148.52935529848105,144.28650894193655,145.27846713272842,82982400,144.92631312779017,139.72095380510603,72.70602069247198
2022-07-20,150.30702209472656,150.97488652317665,147.6847044563416,148.42131103969578,64823400,146.0726078578404,140.72554379417784,72.9326342099207
2022-07-21,152.57579040527344,152.79186287917176,149.22668204614965,151.74096357554814,65086600,147.40410723005022,141.6365981329055,81.14343831421127
2022-07-22,151.3383026123047,153.48919663577172,150.6704530452512,152.6150905928328,66675400,148.6107417515346,142.5130426316034,76.17405756461682
2022-07-25,150.21864318847656,152.27131674461305,149.56060972730697,151.25971149976874,53623900,149.2393079485212,143.19960748581659,70.73170731707317
2022-07-26,148.89276123046875,150.3561434947877,148.1070444852617,149.54096368293668,55138700,149.43994794573103,143.66448829287575,65.80481815918709
2022-07-27,153.99005126953125,154.52041638898598,149.44274359614147,149.85524147444016,78620700,150.80371965680803,144.3720971970331,67.86444423294614
2022-07-28,154.54010009765625,154.8249147765774,151.6525992780924,154.1766972484503,81378700,151.69466727120536,145.30326334635416,67.72092913956908
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900,153.02336774553572,146.39203898111978,77.49370052008544
2022-08-01,158.62579345703125,160.66865118760447,158.01687004208316,158.1347223194791,67829400,153.88765389578683,147.55143447149368,74.38449378962427
2022-08-02,157.15255737304688,159.50970748502837,156.77935355303202,157.24096155464215,59907000,154.71826171875,148.53731645856584,71.8542979767817
2022-08-03,163.1632843017578,163.61506130985595,157.8793546055034,157.96774380452692,82507500,156.56749616350447,149.6864231654576,74.28490976074355
2022-08-04,162.84896850585938,164.20432931044326,161.49360770127552,163.04539391569662,55474100,158.56124005998885,150.7569565545945,72.35557940123846
2022-08-05,162.62278747558594,163.11454067024195,160.31154145785612,160.51808440274291,56697000,159.79448808942522,151.65630231584822,78.82198795821955
2022-08-08,162.1506805419922,165.04219149479044,161.49173311508682,163.62594000712474,60276900,160.8817138671875,152.50089808872767,74.5960915813045
2022-08-09,162.1998748779297,163.0850396486981,160.5574209787257,161.31472511427808,63135500,161.25199236188615,153.44932265508743,72.70074200241626
2022-08-10,166.44863891601562,166.54698055787682,164.14722239112217,164.91435623038078,70170500,162.36954171316964,154.55376761300224,74.61920521731501
2022-08-11,165.71102905273438,168.16979550252623,165.41597407733548,167.25512657950156,57149200,163.59218052455358,155.64039466494606,75.9670112096386
2022-08-12,169.26148986816406,169.33032752565055,166.60601007376212,167.01909604715942,68039400,164.4633527483259,156.75671895345053,81.62656892102025
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700,165.5325687953404,157.8445856003534,85.91183787549716
2022-08-16,170.1761474609375,170.84493975917735,168.82874820804471,169.930270808534,56377100,166.6116202218192,159.06994265601747,82.48664116994196
2022-08-17,171.67105102539062,173.24465231523857,169.72371248841205,169.9204107737534,79542000,167.97167314801897,160.18268476213728,83.12661178483964
2022-08-18,171.2776336669922,172.01526346746522,170.26462327491188,170.8842371095866,62290100,169.26849583217077,161.18128531319755,77.54580005301798
2022-08-19,168.69102478027344,170.87441022573427,168.48448182965225,170.1761140668042,70346300,169.58883666992188,161.9486774262928,72.08561370708584
2022-08-22,164.80616760253906,167.05839055907853,164.38325206492678,166.89119627908354,69026800,169.4595707484654,162.59000433058966,65.18665598486623
2022-08-23,164.47177124023438,165.92737151886493,163.90133572678997,164.32425128292837,54147100,168.77532523018974,163.2687247140067,53.35128962492663
2022-08-24,164.76687622070312,165.33731190745476,163.50798884549997,164.5603482177283,53841500,167.98009599958147,164.0246349516369,54.91697336137399
2022-08-25,167.2256317138672,167.3338180438502,165.57334777280303,165.99624842184198,51218200,167.55859375,164.65490068708147,60.58830797398028
2022-08-26,160.9213409423828,168.22880259575382,160.86233294904275,167.75672364191396,78961000,166.0229208809989,164.95876929873512,47.77032517175188
2022-08-29,158.71827697753906,160.21319598841637,157.18400930436007,158.49205968709833,73314000,164.22872706821985,164.9164050874256,44.14297536953906
2022-08-30,156.2890167236328,159.87880933569366,155.118641623387,159.45590875707995,77906200,162.45701163155692,164.8051300048828,31.79413197826301
2022-08-31,154.62689208984375,157.93147450788678,154.54820976951913,157.665923552681,87991100,161.0028294154576,164.6848602294922,30.77444264119103
2022-09-01,155.35467529296875,155.8070798264191,152.11893087993334,154.05643966038986,74229900,159.70038713727678,164.31302170526413,23.26012753265333
2022-09-02,153.2401580810547,157.71511602884905,152.41401615420267,157.11517641377614,76957800,158.05371311732702,163.85545930408296,18.40002392082657
2022-09-06,151.9812774658203,154.4990520231096,151.1551355030448,153.88928271826865,73714800,155.8759482247489,163.34872073218935,17.679954247427105
2022-09-07,153.38766479492188,154.0859459351541,151.07641875135508,152.26646809885722,87449600,154.7997087751116,162.93143426804315,17.420267724688188
2022-09-08,151.9124298095703,153.7810862700933,150.1617743268103,152.0894537868935,84923800,153.82744489397322,162.44155593145462,16.773571291683638
2022-09-09,154.77439880371094,155.21698869351633,152.19761681404773,152.90574262919617,68028800,153.61107090541296,161.88563973563058,26.345645507322146
2022-09-12,160.7344512939453,161.5507634451195,156.67257987610813,156.9577901423654,104956000,154.48357936314173,161.6486598423549,43.535279729902584
2022-09-13,151.30264282226562,157.89213365235918,150.8403935469479,157.26269006575274,122656600,153.90471758161272,160.79347664969308,33.77755957017446
2022-09-14,152.74838256835938,154.50886749732993,151.07642462426648,152.23695501832623,87965400,153.83446393694197,159.95609101795014,35.60310060742894
2022-09-15,149.8568878173828,152.6795618131171,148.88322594006283,152.09928154477043,90481100,153.5309797014509,158.98850722539993,29.407552724051897
2022-09-16,148.2144012451172,148.85368936524756,145.92282969048466,148.71599907903905,162278800,152.7919420514788,157.87152390252976,33.06229325210673
2022-09-19,151.9320526123047,152.01073491901784,146.64079879810572,146.84732672200167,81474200,152.79474530901228,156.95030575706846,41.305372916770935
2022-09-20,154.31216430664062,155.4727097837978,150.5551772691551,150.86989154639073,107689800,152.7287118094308,156.2655981154669,47.464028967090215
2022-09-21,151.18463134765625,156.12183853779936,151.06661536137307,154.74492033364538,101696800,151.3644518171038,155.61695353190103,45.74416386455699
2022-09-22,150.22076416015625,151.92222593073575,148.42094575247768,149.86670127656183,86652500,151.20989772251673,154.9383341471354,43.689531617611756
2022-09-23,147.94886779785156,148.97172290795524,146.10971554201328,148.69634230303134,96029900,150.52425275530135,154.1374766031901,43.52115149635487
2022-09-26,148.28329467773438,151.23381448556898,147.171927414505,147.19160174855077,93339400,150.29945373535156,153.23546055385046,45.36717407386876
2022-09-27,149.25692749023438,152.16811306913462,147.47678328794686,150.22077457787657,84442700,150.4483860560826,152.68001229422433,44.76829219271312
2022-09-28,147.3686065673828,148.1554147485666,142.45107419388137,145.20489532446575,146691400,149.79646519252233,152.1395517985026,44.30470000336611
2022-09-29,140.12997436523438,144.30004650786495,138.35966001189522,143.6902774000374,128138200,147.77043805803572,151.37007359095983,33.45922702399932
2022-09-30,135.92059326171875,140.739784043771,135.72389496609006,138.9497950371784,124925300,145.58986118861608,150.4792974562872,20.81888663946542
2022-10-03,140.10047912597656,140.71026327900083,135.4189942166646,135.93042173003832,114311700,144.14410618373327,149.75290716262091,34.969615547929465
2022-10-04,143.69029235839844,143.80830832520158,141.88062916042142,142.6379332973476,87830100,143.5357382638114,149.29815165201822,38.50762588390443
2022-10-05,143.98532104492188,144.94916805569278,140.65123517873155,141.69376449693982,79471000,142.92174203055245,148.91739182245163,42.02507300351702
2022-10-06,143.0313262939453,145.1065253655181,142.8247983571862,143.40506352233135,68402200,142.0323704310826,148.42423284621466,42.826030208233895
2022-10-07,137.7794189453125,140.73978304959337,137.1499753994762,140.18900681575843,85925600,140.66248648507255,147.75123232886904,31.209210112063175
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000,140.37305777413505,146.95740254720053,27.237525018536218
2022-10-11,136.68771362304688,139.01863396780078,135.94025417061508,137.59253769929057,77033700,140.48264639718192,145.81231980096726,28.612816957210768
2022-10-12,136.0582733154297,138.04496046792565,135.88124936484056,136.8352517842159,70433700,139.90518842424666,145.0863974434989,28.897968946022715
2022-10-13,140.63162231445312,141.22171730449597,132.15378472461572,132.76356905691682,113224000,139.4682355608259,144.50940885997954,39.79709203836034
2022-10-14,136.0976104736328,142.13633872738868,135.9107418701706,141.9297957953737,88598000,138.34141976492745,143.85420517694382,34.790029920902924
2022-10-17,140.0611572265625,140.5430657827838,137.95645402263972,138.7432621845146,85250900,137.9171098981585,143.46595546177454,39.319197987240905
2022-10-18,141.37905883789062,144.2804000004446,138.2908490399077,143.0903655439518,99136600,138.43134416852678,142.9634319487072,42.949775111097374
2022-10-19,141.4872283935547,142.5592467457927,139.1661527370201,139.35302135031444,61758300,138.91466631208147,142.35272071475075,51.91988662289118
2022-10-20,141.0250244140625,143.48379115188152,140.29722405710444,140.66113173914408,64522000,139.53428213936942,141.86892990838913,58.07661441025388
2022-10-21,144.84103393554688,145.4114696146214,140.2972228386762,140.51359551029486,86548600,140.7889622279576,141.61275227864584,57.5882408974669
2022-10-24,146.98501586914062,147.75214959476102,143.59192208164805,144.7622969983835,75981900,141.69658987862724,141.56685456775483,55.5298485254369
2022-10-25,149.82740783691406,149.97494284693582,146.8965620580291,147.61451775067997,74732300,143.65798950195312,141.640383765811,59.032928558452504
2022-10-26,146.88670349121094,149.48316008121265,145.598297355203,148.4701495749658,88194300,144.63306753976005,141.5275159563337,55.616082962952426
2022-10-27,142.41172790527344,146.59163005196794,141.75278042653088,145.62779799425218,109180200,144.7805916922433,141.2914741152809,56.90410444248054
2022-10-28,153.1713409423828,154.90230735534547,145.3819695733686,145.75569191960554,164762400,146.44975062779017,141.91249157133558,67.1287981263103
2022-10-31,150.81088256835938,151.69604741946125,149.4143051442136,150.6338586024099,97943200,147.8477303641183,142.62155296688988,65.71799260949896
2022-11-01,148.16525268554688,152.88608702918296,146.6703335656384,152.52219441549877,80379300,148.32261875697546,143.0055898030599,62.895418847614444
2022-11-02,142.63792419433594,149.660158906191,142.60842020451807,146.4932672707352,93604600,147.70160566057478,142.95547703334265,52.094395205055925
2022-11-03,136.58938598632812,140.44472962212055,136.4615253404881,139.7169294177421,97918500,145.81045968191964,142.60328964960007,50.49763311983186
2022-11-04,136.32337951660156,140.5496142487395,132.3828281448323,139.97823249599168,140814800,144.3014133998326,142.2838636125837,45.91177229466735
2022-11-07,136.8553466796875,137.08192417351185,133.65364870551917,135.0722495976569,83374600,143.5076446533203,142.23986017136346,44.96559570710502
2022-11-08,137.42674255371094,139.3280515614897,135.44662070693448,138.32322168629616,89908500,141.25841631208147,142.20761108398438,45.5272328034751
2022-11-09,132.8655548095703,136.49087039963513,132.58971737719733,136.44161049413725,74917800,138.6947980608259,142.02560352143786,41.75647756097095
2022-11-10,144.6872100830078,144.6872100830078,137.42674799216064,139.14089348616804,118854000,138.19793483189173,142.43650527227493,49.86623043714688
2022-11-11,147.47515869140625,147.7805490726991,142.2243712372686,143.6528333928847,93979700,138.88896833147322,142.76238795689173,50.4215208975789
2022-11-14,146.07626342773438,148.04653945457946,145.23889010351994,146.75601106211803,73374100,140.2442365373884,143.23756190708704,46.691896893382555
2022-11-15,147.8101043701172,151.3073474058049,146.35210428518187,149.95771310615612,89868300,141.88519723074776,143.60655939011346,50.832050984502914
2022-11-16,146.57867431640625,147.64262514508096,145.10096733747125,146.91363265596118,64218300,143.2742440359933,143.85416012718565,53.98782179955706
2022-11-17,148.47999572753906,149.22869517163417,143.9779079987764,144.25374542723313,80389400,144.85328020368303,144.18714904785156,44.593680212418015
2022-11-18,149.04153442382812,150.43058273283654,147.74115996689468,150.04637948055915,74829600,147.1641344342913,144.56888761974517,47.87280099913559
2022-11-21,145.81028747558594,148.13521403601513,145.52460403537026,147.9283434491039,58724100,147.32457406180245,144.61504255022322,47.20805662940698
2022-11-22,147.94801330566406,148.1844518302865,144.7463148991296,145.92849249022925,51804100,147.39212472098214,144.66089957101005,56.845598030367526
2022-11-23,148.82479858398438,149.57349802080938,147.1204990929822,147.22886486968167,58301400,147.78477260044642,144.6131562732515,68.20044687401548
2022-11-25,145.90882873535156,146.66738940683223,144.93353644344782,146.1058533815497,35195900,147.5131617954799,144.56659080868675,63.21660272178803
2022-11-28,142.07659912109375,144.46063120272478,141.24908683464577,142.9829242489195,69246000,146.87000819614954,144.5506322951544,56.59862728188546
2022-11-29,139.07192993164062,142.65783165746328,138.2641245866872,142.14555568748492,83763800,145.52599879673548,143.87923177083334,51.958722208031965
2022-11-30,145.82998657226562,146.50973424229787,138.46115805437884,139.29851639049443,111380900,145.06720624651228,143.64204624720983,64.66786568714818
2022-12-01,146.1057891845703,146.9136094206591,144.43105787971572,146.00728442076144,71250400,145.1094207763672,143.54397655668714,52.172571864437195
2022-12-02,145.6132354736328,145.80041408602733,143.48533393064037,143.7907393167646,65447400,144.77588108607702,143.68565804617745,46.93278998649174
2022-12-05,144.45079040527344,148.6770258303521,143.60357112015112,145.57384712908555,68826400,144.1510227748326,144.0600106375558,47.3012787936303
2022-12-06,140.7860870361328,145.11084261882044,139.81079492252832,144.88426506871545,64727200,143.41920253208704,144.27252051943825,39.040890430330855
2022-12-07,138.8453369140625,141.23921477643742,137.91930489039092,140.07675927915528,69721100,142.9575936453683,144.36728195917038,38.19546798690446
2022-12-08,140.5299530029297,141.38703342689922,139.00300087519895,140.2442695496168,62128300,143.16588265555245,144.51505388532365,37.78385937138039
2022-12-09,140.04722595214844,143.4065502421236,138.80594241386282,140.22454358218158,76097000,142.33977399553572,144.85703822544642,36.145670814457844
2022-12-12,142.34262084960938,142.3524668198706,138.96358908007434,140.57921509183583,70462700,141.80217851911272,144.7453911190941,44.50003267206684
2022-12-13,143.3080291748047,147.7411502710795,142.0963136174533,147.27813419846305,93886200,141.47286333356584,144.54695638020834,42.35640643569433
2022-12-14,141.08160400390625,144.48032672192886,139.06206832067184,143.18979848966035,82291200,140.9915509905134,144.30911545526413,37.78743419108339
2022-12-15,134.47132873535156,139.69256282085553,134.00831270124763,139.01281523751095,98931900,140.08944266183036,143.67393566313245,33.843539467762426
2022-12-16,132.51092529296875,135.60425843945495,131.7425187492694,134.65853424660116,160156900,139.18452671595983,143.00404285249255,35.733194237348
2022-12-19,130.4027099609375,133.1906522558453,129.36832710470327,133.10199344508453,79592600,137.73777770996094,142.14321972074964,36.714969971388406
2022-12-20,130.3337860107422,131.2696642881948,127.95959935664524,129.43730664694388,77432800,136.3501434326172,141.25237455822173,20.129124103263976
2022-12-21,133.43695068359375,134.7767390812449,130.77708085896677,131.00365840968308,85928000,135.0779048374721,140.66316804431733,27.979497233463235
2022-12-22,130.26480102539062,132.56017450128888,128.3634917913713,132.35330392731453,77852100,133.21458653041296,139.82111031668526,25.595260913258272
2022-12-23,129.90029907226562,130.4519739547497,127.71329147955149,128.974266934376,63814900,131.61725725446428,138.9199436732701,26.261659675632615
2022-12-27,128.0974884033203,129.45698360544398,126.80696007412172,129.42743066905106,69007800,130.70670863560267,138.07178460984002,27.960290569222224
2022-12-28,124.16678619384766,129.08262238361158,123.99931454878694,127.74283419111389,85438400,129.51468876429968,137.21893637520927,26.15238352585071
2022-12-29,127.6837158203125,128.5407809293698,125.83165939011434,126.0877898165425,75703700,129.12626102992468,136.67664046514602,30.302035563874597
2022-12-30,127.9989776611328,128.0186846307949,125.53614008985218,126.5015786711118,77034200,128.79271697998047,135.82754480271112,31.430274808621704
2023-01-03,123.2112045288086,128.9545531314731,122.32457886036784,128.34377240566317,112117500,127.33189610072544,134.7373264857701,22.616943428211854
